image,x_min,y_min,x_max,y_max,center_x,center_y,path
benign (360)_mask.png,387,40,541,185,464,112,Dataset_BUSI_with_GT\benign\benign (360).png
benign (361)_mask.png,116,143,399,256,257,199,Dataset_BUSI_with_GT\benign\benign (361).png
benign (362)_mask.png,156,168,256,225,206,196,Dataset_BUSI_with_GT\benign\benign (362).png
benign (363)_mask.png,229,155,376,214,302,184,Dataset_BUSI_with_GT\benign\benign (363).png
benign (364)_mask.png,133,61,333,160,233,110,Dataset_BUSI_with_GT\benign\benign (364).png
benign (365)_mask.png,124,123,268,205,196,164,Dataset_BUSI_with_GT\benign\benign (365).png
benign (366)_mask.png,194,70,414,197,304,133,Dataset_BUSI_with_GT\benign\benign (366).png
benign (367)_mask.png,71,229,464,346,267,287,Dataset_BUSI_with_GT\benign\benign (367).png
benign (368)_mask.png,120,100,254,190,187,145,Dataset_BUSI_with_GT\benign\benign (368).png
benign (369)_mask.png,232,129,343,209,287,169,Dataset_BUSI_with_GT\benign\benign (369).png
benign (37)_mask.png,181,64,266,152,223,108,Dataset_BUSI_with_GT\benign\benign (37).png
benign (370)_mask.png,177,45,479,234,328,139,Dataset_BUSI_with_GT\benign\benign (370).png
benign (371)_mask.png,410,116,703,502,556,309,Dataset_BUSI_with_GT\benign\benign (371).png
benign (372)_mask.png,103,74,326,212,214,143,Dataset_BUSI_with_GT\benign\benign (372).png
benign (373)_mask.png,120,118,275,221,197,169,Dataset_BUSI_with_GT\benign\benign (373).png
benign (374)_mask.png,149,89,225,126,187,107,Dataset_BUSI_with_GT\benign\benign (374).png
benign (375)_mask.png,187,91,487,254,337,172,Dataset_BUSI_with_GT\benign\benign (375).png
benign (376)_mask.png,143,55,480,285,311,170,Dataset_BUSI_with_GT\benign\benign (376).png
benign (377)_mask.png,356,34,513,131,434,82,Dataset_BUSI_with_GT\benign\benign (377).png
benign (378)_mask.png,198,37,357,116,277,76,Dataset_BUSI_with_GT\benign\benign (378).png
benign (379)_mask.png,431,64,733,159,582,111,Dataset_BUSI_with_GT\benign\benign (379).png
benign (38)_mask.png,283,63,393,147,338,105,Dataset_BUSI_with_GT\benign\benign (38).png
benign (380)_mask.png,281,146,430,229,355,187,Dataset_BUSI_with_GT\benign\benign (380).png
benign (381)_mask.png,175,77,443,238,309,157,Dataset_BUSI_with_GT\benign\benign (381).png
benign (382)_mask.png,47,53,460,211,253,132,Dataset_BUSI_with_GT\benign\benign (382).png
benign (383)_mask.png,208,228,402,354,305,291,Dataset_BUSI_with_GT\benign\benign (383).png
benign (384)_mask.png,88,47,486,171,287,109,Dataset_BUSI_with_GT\benign\benign (384).png
benign (385)_mask.png,200,71,383,156,291,113,Dataset_BUSI_with_GT\benign\benign (385).png
benign (386)_mask.png,288,48,514,216,401,132,Dataset_BUSI_with_GT\benign\benign (386).png
benign (387)_mask.png,151,103,377,230,264,166,Dataset_BUSI_with_GT\benign\benign (387).png
benign (388)_mask.png,320,220,498,293,409,256,Dataset_BUSI_with_GT\benign\benign (388).png
benign (389)_mask.png,414,111,622,210,518,160,Dataset_BUSI_with_GT\benign\benign (389).png
benign (39)_mask.png,132,155,247,242,189,198,Dataset_BUSI_with_GT\benign\benign (39).png
benign (390)_mask.png,420,148,589,232,504,190,Dataset_BUSI_with_GT\benign\benign (390).png
benign (391)_mask.png,28,170,533,327,280,248,Dataset_BUSI_with_GT\benign\benign (391).png
benign (392)_mask.png,62,89,499,354,280,221,Dataset_BUSI_with_GT\benign\benign (392).png
benign (393)_mask.png,173,48,568,432,370,240,Dataset_BUSI_with_GT\benign\benign (393).png
benign (394)_mask.png,155,142,352,227,253,184,Dataset_BUSI_with_GT\benign\benign (394).png
benign (395)_mask.png,202,20,500,218,351,119,Dataset_BUSI_with_GT\benign\benign (395).png
benign (396)_mask.png,40,94,201,128,120,111,Dataset_BUSI_with_GT\benign\benign (396).png
benign (397)_mask.png,8,53,256,232,132,142,Dataset_BUSI_with_GT\benign\benign (397).png
benign (398)_mask.png,142,42,560,234,351,138,Dataset_BUSI_with_GT\benign\benign (398).png
benign (399)_mask.png,156,69,452,243,304,156,Dataset_BUSI_with_GT\benign\benign (399).png
benign (4)_mask.png,77,108,151,159,114,133,Dataset_BUSI_with_GT\benign\benign (4).png
benign (40)_mask.png,245,147,397,236,321,191,Dataset_BUSI_with_GT\benign\benign (40).png
benign (400)_mask.png,106,55,710,443,408,249,Dataset_BUSI_with_GT\benign\benign (400).png
benign (401)_mask.png,156,28,397,208,276,118,Dataset_BUSI_with_GT\benign\benign (401).png
benign (402)_mask.png,316,63,546,153,431,108,Dataset_BUSI_with_GT\benign\benign (402).png
benign (403)_mask.png,72,57,379,233,225,145,Dataset_BUSI_with_GT\benign\benign (403).png
benign (404)_mask.png,85,50,768,451,426,250,Dataset_BUSI_with_GT\benign\benign (404).png
benign (405)_mask.png,43,31,553,242,298,136,Dataset_BUSI_with_GT\benign\benign (405).png
benign (406)_mask.png,163,55,449,249,306,152,Dataset_BUSI_with_GT\benign\benign (406).png
benign (407)_mask.png,48,156,503,435,275,295,Dataset_BUSI_with_GT\benign\benign (407).png
benign (408)_mask.png,104,60,427,165,265,112,Dataset_BUSI_with_GT\benign\benign (408).png
benign (409)_mask.png,31,46,548,322,289,184,Dataset_BUSI_with_GT\benign\benign (409).png
benign (41)_mask.png,124,213,371,367,247,290,Dataset_BUSI_with_GT\benign\benign (41).png
benign (410)_mask.png,-5,62,309,208,152,135,Dataset_BUSI_with_GT\benign\benign (410).png
benign (411)_mask.png,203,22,497,214,350,118,Dataset_BUSI_with_GT\benign\benign (411).png
benign (412)_mask.png,70,48,697,470,383,259,Dataset_BUSI_with_GT\benign\benign (412).png
benign (413)_mask.png,59,93,183,128,121,110,Dataset_BUSI_with_GT\benign\benign (413).png
benign (414)_mask.png,61,48,731,395,396,221,Dataset_BUSI_with_GT\benign\benign (414).png
benign (415)_mask.png,75,50,770,470,422,260,Dataset_BUSI_with_GT\benign\benign (415).png
benign (416)_mask.png,133,29,383,138,258,83,Dataset_BUSI_with_GT\benign\benign (416).png
benign (417)_mask.png,166,89,359,150,262,119,Dataset_BUSI_with_GT\benign\benign (417).png
benign (418)_mask.png,128,91,316,155,222,123,Dataset_BUSI_with_GT\benign\benign (418).png
benign (419)_mask.png,83,93,309,176,196,134,Dataset_BUSI_with_GT\benign\benign (419).png
benign (42)_mask.png,68,47,297,162,182,104,Dataset_BUSI_with_GT\benign\benign (42).png
benign (420)_mask.png,215,112,681,304,448,208,Dataset_BUSI_with_GT\benign\benign (420).png
benign (421)_mask.png,-5,69,357,211,176,140,Dataset_BUSI_with_GT\benign\benign (421).png
benign (422)_mask.png,122,196,653,378,387,287,Dataset_BUSI_with_GT\benign\benign (422).png
benign (423)_mask.png,147,24,478,111,312,67,Dataset_BUSI_with_GT\benign\benign (423).png
benign (424)_mask.png,210,72,338,136,274,104,Dataset_BUSI_with_GT\benign\benign (424).png
benign (425)_mask.png,297,95,415,166,356,130,Dataset_BUSI_with_GT\benign\benign (425).png
benign (426)_mask.png,24,14,550,259,287,136,Dataset_BUSI_with_GT\benign\benign (426).png
benign (427)_mask.png,320,104,451,203,385,153,Dataset_BUSI_with_GT\benign\benign (427).png
benign (428)_mask.png,158,87,440,192,299,139,Dataset_BUSI_with_GT\benign\benign (428).png
benign (429)_mask.png,316,15,440,65,378,40,Dataset_BUSI_with_GT\benign\benign (429).png
benign (43)_mask.png,282,65,346,128,314,96,Dataset_BUSI_with_GT\benign\benign (43).png
benign (430)_mask.png,221,61,446,188,333,124,Dataset_BUSI_with_GT\benign\benign (430).png
benign (431)_mask.png,330,13,462,68,396,40,Dataset_BUSI_with_GT\benign\benign (431).png
benign (432)_mask.png,130,67,350,171,240,119,Dataset_BUSI_with_GT\benign\benign (432).png
benign (433)_mask.png,191,70,267,140,229,105,Dataset_BUSI_with_GT\benign\benign (433).png
benign (434)_mask.png,140,87,463,302,301,194,Dataset_BUSI_with_GT\benign\benign (434).png
benign (435)_mask.png,181,72,271,142,226,107,Dataset_BUSI_with_GT\benign\benign (435).png
benign (436)_mask.png,105,39,327,192,216,115,Dataset_BUSI_with_GT\benign\benign (436).png
benign (437)_mask.png,254,134,346,172,300,153,Dataset_BUSI_with_GT\benign\benign (437).png
benign (44)_mask.png,192,156,330,225,261,190,Dataset_BUSI_with_GT\benign\benign (44).png
benign (45)_mask.png,160,74,388,273,274,173,Dataset_BUSI_with_GT\benign\benign (45).png
benign (46)_mask.png,222,116,292,174,257,145,Dataset_BUSI_with_GT\benign\benign (46).png
benign (47)_mask.png,563,111,642,162,602,136,Dataset_BUSI_with_GT\benign\benign (47).png
benign (48)_mask.png,195,144,423,348,309,246,Dataset_BUSI_with_GT\benign\benign (48).png
benign (49)_mask.png,119,65,695,386,407,225,Dataset_BUSI_with_GT\benign\benign (49).png
benign (5)_mask.png,217,185,300,254,258,219,Dataset_BUSI_with_GT\benign\benign (5).png
benign (50)_mask.png,172,157,353,273,262,215,Dataset_BUSI_with_GT\benign\benign (50).png
benign (51)_mask.png,170,94,227,132,198,113,Dataset_BUSI_with_GT\benign\benign (51).png
benign (52)_mask.png,212,50,283,88,247,69,Dataset_BUSI_with_GT\benign\benign (52).png
benign (53)_mask.png,335,152,437,228,386,190,Dataset_BUSI_with_GT\benign\benign (53).png
benign (54)_mask.png,316,73,559,185,437,129,Dataset_BUSI_with_GT\benign\benign (54).png
benign (55)_mask.png,216,254,341,356,278,305,Dataset_BUSI_with_GT\benign\benign (55).png
benign (56)_mask.png,126,114,440,283,283,198,Dataset_BUSI_with_GT\benign\benign (56).png
benign (57)_mask.png,255,62,349,125,302,93,Dataset_BUSI_with_GT\benign\benign (57).png
benign (58)_mask.png,202,49,394,168,298,108,Dataset_BUSI_with_GT\benign\benign (58).png
benign (59)_mask.png,316,53,495,169,405,111,Dataset_BUSI_with_GT\benign\benign (59).png
benign (6)_mask.png,315,84,443,173,379,128,Dataset_BUSI_with_GT\benign\benign (6).png
benign (60)_mask.png,407,66,491,116,449,91,Dataset_BUSI_with_GT\benign\benign (60).png
benign (61)_mask.png,534,94,753,215,643,154,Dataset_BUSI_with_GT\benign\benign (61).png
benign (62)_mask.png,87,159,387,382,237,270,Dataset_BUSI_with_GT\benign\benign (62).png
benign (63)_mask.png,280,245,373,318,326,281,Dataset_BUSI_with_GT\benign\benign (63).png
benign (64)_mask.png,47,32,575,380,311,206,Dataset_BUSI_with_GT\benign\benign (64).png
benign (65)_mask.png,299,48,455,155,377,101,Dataset_BUSI_with_GT\benign\benign (65).png
benign (66)_mask.png,366,126,487,220,426,173,Dataset_BUSI_with_GT\benign\benign (66).png
benign (67)_mask.png,67,219,380,404,223,311,Dataset_BUSI_with_GT\benign\benign (67).png
benign (68)_mask.png,254,52,598,364,426,208,Dataset_BUSI_with_GT\benign\benign (68).png
benign (69)_mask.png,327,328,456,392,391,360,Dataset_BUSI_with_GT\benign\benign (69).png
benign (7)_mask.png,430,108,498,166,464,137,Dataset_BUSI_with_GT\benign\benign (7).png
benign (70)_mask.png,193,110,314,162,253,136,Dataset_BUSI_with_GT\benign\benign (70).png
benign (71)_mask.png,216,79,284,143,250,111,Dataset_BUSI_with_GT\benign\benign (71).png
benign (72)_mask.png,21,90,225,236,123,163,Dataset_BUSI_with_GT\benign\benign (72).png
benign (73)_mask.png,195,34,509,290,352,162,Dataset_BUSI_with_GT\benign\benign (73).png
benign (74)_mask.png,425,121,500,171,462,146,Dataset_BUSI_with_GT\benign\benign (74).png
benign (75)_mask.png,219,212,395,330,307,271,Dataset_BUSI_with_GT\benign\benign (75).png
benign (76)_mask.png,198,165,331,277,264,221,Dataset_BUSI_with_GT\benign\benign (76).png
benign (77)_mask.png,314,92,426,200,370,146,Dataset_BUSI_with_GT\benign\benign (77).png
benign (78)_mask.png,260,100,358,190,309,145,Dataset_BUSI_with_GT\benign\benign (78).png
benign (79)_mask.png,191,34,384,171,287,102,Dataset_BUSI_with_GT\benign\benign (79).png
benign (8)_mask.png,285,179,378,246,331,212,Dataset_BUSI_with_GT\benign\benign (8).png
benign (80)_mask.png,138,89,443,365,290,227,Dataset_BUSI_with_GT\benign\benign (80).png
benign (81)_mask.png,237,107,334,175,285,141,Dataset_BUSI_with_GT\benign\benign (81).png
benign (82)_mask.png,335,172,498,299,416,235,Dataset_BUSI_with_GT\benign\benign (82).png
benign (83)_mask.png,379,72,454,126,416,99,Dataset_BUSI_with_GT\benign\benign (83).png
benign (84)_mask.png,348,99,740,290,544,194,Dataset_BUSI_with_GT\benign\benign (84).png
benign (85)_mask.png,25,19,264,176,144,97,Dataset_BUSI_with_GT\benign\benign (85).png
benign (86)_mask.png,190,158,296,208,243,183,Dataset_BUSI_with_GT\benign\benign (86).png
benign (87)_mask.png,203,167,410,241,306,204,Dataset_BUSI_with_GT\benign\benign (87).png
benign (88)_mask.png,632,147,863,361,747,254,Dataset_BUSI_with_GT\benign\benign (88).png
benign (89)_mask.png,88,85,213,181,150,133,Dataset_BUSI_with_GT\benign\benign (89).png
benign (9)_mask.png,114,73,411,311,262,192,Dataset_BUSI_with_GT\benign\benign (9).png
benign (90)_mask.png,243,153,317,224,280,188,Dataset_BUSI_with_GT\benign\benign (90).png
benign (91)_mask.png,402,136,506,190,454,163,Dataset_BUSI_with_GT\benign\benign (91).png
benign (92)_mask.png,263,75,474,243,368,159,Dataset_BUSI_with_GT\benign\benign (92).png
benign (93)_mask.png,36,39,182,125,109,82,Dataset_BUSI_with_GT\benign\benign (93).png
benign (94)_mask.png,561,128,744,220,652,174,Dataset_BUSI_with_GT\benign\benign (94).png
benign (95)_mask.png,82,97,159,170,120,133,Dataset_BUSI_with_GT\benign\benign (95).png
benign (96)_mask.png,59,167,401,428,230,297,Dataset_BUSI_with_GT\benign\benign (96).png
benign (97)_mask.png,252,170,569,382,410,276,Dataset_BUSI_with_GT\benign\benign (97).png
benign (98)_mask.png,487,83,700,237,593,160,Dataset_BUSI_with_GT\benign\benign (98).png
benign (99)_mask.png,295,51,452,156,373,103,Dataset_BUSI_with_GT\benign\benign (99).png
